Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price,year
01/25/2023,08:00,N,HB_HOUSTON,45.88,2023
01/25/2023,09:00,N,HB_HOUSTON,32.82,2023
01/25/2023,10:00,N,HB_HOUSTON,25.21,2023
01/25/2023,11:00,N,HB_HOUSTON,23.33,2023
01/25/2023,12:00,N,HB_HOUSTON,22.25,2023
01/25/2023,13:00,N,HB_HOUSTON,21.43,2023
01/25/2023,14:00,N,HB_HOUSTON,20.82,2023
01/25/2023,15:00,N,HB_HOUSTON,20.41,2023
01/25/2023,16:00,N,HB_HOUSTON,20.52,2023
01/25/2023,17:00,N,HB_HOUSTON,23.28,2023
01/25/2023,18:00,N,HB_HOUSTON,40.61,2023
01/25/2023,19:00,N,HB_HOUSTON,51.99,2023
01/25/2023,20:00,N,HB_HOUSTON,47.98,2023
01/25/2023,21:00,N,HB_HOUSTON,41.27,2023
01/25/2023,22:00,N,HB_HOUSTON,37.67,2023
01/25/2023,23:00,N,HB_HOUSTON,30.62,2023
01/25/2023,24:00,N,HB_HOUSTON,27.8,2023
01/26/2023,01:00,N,HB_HOUSTON,21.88,2023
01/26/2023,02:00,N,HB_HOUSTON,20.51,2023
01/26/2023,03:00,N,HB_HOUSTON,20.24,2023
01/26/2023,04:00,N,HB_HOUSTON,20.24,2023
01/26/2023,05:00,N,HB_HOUSTON,22.95,2023
01/26/2023,06:00,N,HB_HOUSTON,28.58,2023
01/26/2023,07:00,N,HB_HOUSTON,52.5,2023
01/26/2023,08:00,N,HB_HOUSTON,50.9,2023
01/26/2023,09:00,N,HB_HOUSTON,31.85,2023
01/26/2023,10:00,N,HB_HOUSTON,25.3,2023
01/26/2023,11:00,N,HB_HOUSTON,23.3,2023
01/26/2023,12:00,N,HB_HOUSTON,20.49,2023
01/26/2023,13:00,N,HB_HOUSTON,19.88,2023
01/26/2023,14:00,N,HB_HOUSTON,19.46,2023
01/26/2023,15:00,N,HB_HOUSTON,18.13,2023
01/26/2023,16:00,N,HB_HOUSTON,18.02,2023
01/26/2023,17:00,N,HB_HOUSTON,20.05,2023
01/26/2023,18:00,N,HB_HOUSTON,35.31,2023
01/26/2023,19:00,N,HB_HOUSTON,35.06,2023
01/26/2023,20:00,N,HB_HOUSTON,32.48,2023
01/26/2023,21:00,N,HB_HOUSTON,30.47,2023
01/26/2023,22:00,N,HB_HOUSTON,27.47,2023
01/26/2023,23:00,N,HB_HOUSTON,24.48,2023
01/26/2023,24:00,N,HB_HOUSTON,22.41,2023
01/27/2023,01:00,N,HB_HOUSTON,15.9,2023
01/27/2023,02:00,N,HB_HOUSTON,15.39,2023
01/27/2023,03:00,N,HB_HOUSTON,15.21,2023
01/27/2023,04:00,N,HB_HOUSTON,15.6,2023
01/27/2023,05:00,N,HB_HOUSTON,16.31,2023
01/27/2023,06:00,N,HB_HOUSTON,18.52,2023
01/27/2023,07:00,N,HB_HOUSTON,31.13,2023
01/27/2023,08:00,N,HB_HOUSTON,30.71,2023
01/27/2023,09:00,N,HB_HOUSTON,23.05,2023
01/27/2023,10:00,N,HB_HOUSTON,21.74,2023
01/27/2023,11:00,N,HB_HOUSTON,18.61,2023
01/27/2023,12:00,N,HB_HOUSTON,17.8,2023
01/27/2023,13:00,N,HB_HOUSTON,17.06,2023
01/27/2023,14:00,N,HB_HOUSTON,15.38,2023
01/27/2023,15:00,N,HB_HOUSTON,12.76,2023
01/27/2023,16:00,N,HB_HOUSTON,12.24,2023
01/27/2023,17:00,N,HB_HOUSTON,15.64,2023
01/27/2023,18:00,N,HB_HOUSTON,25.81,2023
01/27/2023,19:00,N,HB_HOUSTON,23.87,2023
01/27/2023,20:00,N,HB_HOUSTON,19.82,2023
01/27/2023,21:00,N,HB_HOUSTON,18.7,2023
01/27/2023,22:00,N,HB_HOUSTON,17.07,2023
01/27/2023,23:00,N,HB_HOUSTON,15.58,2023
01/27/2023,24:00,N,HB_HOUSTON,13.71,2023
01/28/2023,01:00,N,HB_HOUSTON,12.57,2023
01/28/2023,02:00,N,HB_HOUSTON,11.48,2023
01/28/2023,03:00,N,HB_HOUSTON,10.57,2023
01/28/2023,04:00,N,HB_HOUSTON,10.39,2023
01/28/2023,05:00,N,HB_HOUSTON,11.4,2023
01/28/2023,06:00,N,HB_HOUSTON,13.03,2023
01/28/2023,07:00,N,HB_HOUSTON,16.28,2023
01/28/2023,08:00,N,HB_HOUSTON,19.91,2023
01/28/2023,09:00,N,HB_HOUSTON,18.35,2023
01/28/2023,10:00,N,HB_HOUSTON,16.03,2023
01/28/2023,11:00,N,HB_HOUSTON,12.7,2023
01/28/2023,12:00,N,HB_HOUSTON,11.68,2023
01/28/2023,13:00,N,HB_HOUSTON,10.44,2023
01/28/2023,14:00,N,HB_HOUSTON,9.43,2023
01/28/2023,15:00,N,HB_HOUSTON,8.92,2023
01/28/2023,16:00,N,HB_HOUSTON,9.57,2023
01/28/2023,17:00,N,HB_HOUSTON,15.09,2023
01/28/2023,18:00,N,HB_HOUSTON,27.02,2023
01/28/2023,19:00,N,HB_HOUSTON,24.1,2023
01/28/2023,20:00,N,HB_HOUSTON,18.44,2023
01/28/2023,21:00,N,HB_HOUSTON,14.39,2023
01/28/2023,22:00,N,HB_HOUSTON,11.8,2023
01/28/2023,23:00,N,HB_HOUSTON,11.91,2023
01/28/2023,24:00,N,HB_HOUSTON,11.71,2023
01/29/2023,01:00,N,HB_HOUSTON,10.14,2023
01/29/2023,02:00,N,HB_HOUSTON,11.96,2023
01/29/2023,03:00,N,HB_HOUSTON,13.09,2023
01/29/2023,04:00,N,HB_HOUSTON,15.0,2023
01/29/2023,05:00,N,HB_HOUSTON,15.68,2023
01/29/2023,06:00,N,HB_HOUSTON,16.38,2023
01/29/2023,07:00,N,HB_HOUSTON,17.24,2023
01/29/2023,08:00,N,HB_HOUSTON,17.93,2023
01/29/2023,09:00,N,HB_HOUSTON,18.35,2023
01/29/2023,10:00,N,HB_HOUSTON,17.86,2023
01/29/2023,11:00,N,HB_HOUSTON,18.22,2023
01/29/2023,12:00,N,HB_HOUSTON,18.61,2023
01/29/2023,13:00,N,HB_HOUSTON,19.01,2023
01/29/2023,14:00,N,HB_HOUSTON,19.25,2023
01/29/2023,15:00,N,HB_HOUSTON,18.97,2023
01/29/2023,16:00,N,HB_HOUSTON,18.55,2023
01/29/2023,17:00,N,HB_HOUSTON,18.61,2023
01/29/2023,18:00,N,HB_HOUSTON,39.97,2023
01/29/2023,19:00,N,HB_HOUSTON,34.77,2023
01/29/2023,20:00,N,HB_HOUSTON,23.35,2023
01/29/2023,21:00,N,HB_HOUSTON,20.49,2023
01/29/2023,22:00,N,HB_HOUSTON,19.2,2023
01/29/2023,23:00,N,HB_HOUSTON,19.05,2023
01/29/2023,24:00,N,HB_HOUSTON,18.58,2023
01/30/2023,01:00,N,HB_HOUSTON,19.25,2023
01/30/2023,02:00,N,HB_HOUSTON,19.2,2023
01/30/2023,03:00,N,HB_HOUSTON,19.69,2023
01/30/2023,04:00,N,HB_HOUSTON,20.63,2023
01/30/2023,05:00,N,HB_HOUSTON,22.38,2023
01/30/2023,06:00,N,HB_HOUSTON,25.76,2023
01/30/2023,07:00,N,HB_HOUSTON,30.17,2023
01/30/2023,08:00,N,HB_HOUSTON,37.41,2023
01/30/2023,09:00,N,HB_HOUSTON,36.6,2023
01/30/2023,10:00,N,HB_HOUSTON,42.56,2023
01/30/2023,11:00,N,HB_HOUSTON,43.34,2023
01/30/2023,12:00,N,HB_HOUSTON,36.29,2023
01/30/2023,13:00,N,HB_HOUSTON,32.85,2023
01/30/2023,14:00,N,HB_HOUSTON,30.88,2023
01/30/2023,15:00,N,HB_HOUSTON,30.7,2023
01/30/2023,16:00,N,HB_HOUSTON,32.59,2023
01/30/2023,17:00,N,HB_HOUSTON,42.49,2023
01/30/2023,18:00,N,HB_HOUSTON,79.44,2023
01/30/2023,19:00,N,HB_HOUSTON,80.14,2023
01/30/2023,20:00,N,HB_HOUSTON,68.78,2023
01/30/2023,21:00,N,HB_HOUSTON,55.06,2023
01/30/2023,22:00,N,HB_HOUSTON,46.98,2023
01/30/2023,23:00,N,HB_HOUSTON,35.57,2023
01/30/2023,24:00,N,HB_HOUSTON,31.26,2023
01/31/2023,01:00,N,HB_HOUSTON,41.58,2023
01/31/2023,02:00,N,HB_HOUSTON,35.72,2023
01/31/2023,03:00,N,HB_HOUSTON,35.97,2023
01/31/2023,04:00,N,HB_HOUSTON,35.71,2023
01/31/2023,05:00,N,HB_HOUSTON,40.54,2023
01/31/2023,06:00,N,HB_HOUSTON,58.12,2023
01/31/2023,07:00,N,HB_HOUSTON,118.35,2023
01/31/2023,08:00,N,HB_HOUSTON,150.92,2023
01/31/2023,09:00,N,HB_HOUSTON,127.38,2023
01/31/2023,10:00,N,HB_HOUSTON,102.14,2023
01/31/2023,11:00,N,HB_HOUSTON,84.72,2023
01/31/2023,12:00,N,HB_HOUSTON,68.01,2023
01/31/2023,13:00,N,HB_HOUSTON,52.61,2023
01/31/2023,14:00,N,HB_HOUSTON,46.23,2023
01/31/2023,15:00,N,HB_HOUSTON,49.06,2023
01/31/2023,16:00,N,HB_HOUSTON,50.01,2023
01/31/2023,17:00,N,HB_HOUSTON,66.25,2023
01/31/2023,18:00,N,HB_HOUSTON,113.58,2023
01/31/2023,19:00,N,HB_HOUSTON,148.17,2023
01/31/2023,20:00,N,HB_HOUSTON,114.33,2023
01/31/2023,21:00,N,HB_HOUSTON,94.83,2023
01/31/2023,22:00,N,HB_HOUSTON,65.21,2023
01/31/2023,23:00,N,HB_HOUSTON,50.37,2023
01/31/2023,24:00,N,HB_HOUSTON,44.66,2023
01/01/2024,01:00,N,HB_HOUSTON,15.84,2024
01/01/2024,02:00,N,HB_HOUSTON,16.84,2024
01/01/2024,03:00,N,HB_HOUSTON,16.78,2024
01/01/2024,04:00,N,HB_HOUSTON,17.39,2024
01/01/2024,05:00,N,HB_HOUSTON,19.01,2024
01/01/2024,06:00,N,HB_HOUSTON,21.42,2024
01/01/2024,07:00,N,HB_HOUSTON,24.22,2024
01/01/2024,08:00,N,HB_HOUSTON,28.41,2024
01/01/2024,09:00,N,HB_HOUSTON,22.68,2024
01/01/2024,10:00,N,HB_HOUSTON,19.54,2024
01/01/2024,11:00,N,HB_HOUSTON,18.49,2024
01/01/2024,12:00,N,HB_HOUSTON,17.9,2024
01/01/2024,13:00,N,HB_HOUSTON,16.55,2024
01/01/2024,14:00,N,HB_HOUSTON,14.46,2024
01/01/2024,15:00,N,HB_HOUSTON,13.86,2024
01/01/2024,16:00,N,HB_HOUSTON,13.18,2024
01/01/2024,17:00,N,HB_HOUSTON,20.21,2024
01/01/2024,18:00,N,HB_HOUSTON,36.45,2024
01/01/2024,19:00,N,HB_HOUSTON,27.6,2024
01/01/2024,20:00,N,HB_HOUSTON,23.92,2024
01/01/2024,21:00,N,HB_HOUSTON,24.09,2024
01/01/2024,22:00,N,HB_HOUSTON,22.18,2024
01/01/2024,23:00,N,HB_HOUSTON,21.25,2024
01/01/2024,24:00,N,HB_HOUSTON,20.22,2024
01/02/2024,01:00,N,HB_HOUSTON,19.24,2024
01/02/2024,02:00,N,HB_HOUSTON,18.49,2024
01/02/2024,03:00,N,HB_HOUSTON,18.94,2024
01/02/2024,04:00,N,HB_HOUSTON,19.65,2024
01/02/2024,05:00,N,HB_HOUSTON,20.77,2024
01/02/2024,06:00,N,HB_HOUSTON,25.05,2024
01/02/2024,07:00,N,HB_HOUSTON,35.82,2024
01/02/2024,08:00,N,HB_HOUSTON,41.47,2024
01/02/2024,09:00,N,HB_HOUSTON,34.73,2024
01/02/2024,10:00,N,HB_HOUSTON,25.75,2024
01/02/2024,11:00,N,HB_HOUSTON,22.72,2024
01/02/2024,12:00,N,HB_HOUSTON,19.32,2024
01/02/2024,13:00,N,HB_HOUSTON,18.08,2024
01/02/2024,14:00,N,HB_HOUSTON,17.71,2024
01/02/2024,15:00,N,HB_HOUSTON,17.17,2024
01/02/2024,16:00,N,HB_HOUSTON,18.5,2024
01/02/2024,17:00,N,HB_HOUSTON,24.2,2024
01/02/2024,18:00,N,HB_HOUSTON,45.55,2024
01/02/2024,19:00,N,HB_HOUSTON,37.63,2024
01/02/2024,20:00,N,HB_HOUSTON,31.66,2024
01/02/2024,21:00,N,HB_HOUSTON,26.75,2024
01/02/2024,22:00,N,HB_HOUSTON,23.72,2024
01/02/2024,23:00,N,HB_HOUSTON,24.81,2024
01/02/2024,24:00,N,HB_HOUSTON,22.06,2024
01/03/2024,01:00,N,HB_HOUSTON,20.91,2024
01/03/2024,02:00,N,HB_HOUSTON,19.22,2024
01/03/2024,03:00,N,HB_HOUSTON,19.07,2024
01/03/2024,04:00,N,HB_HOUSTON,19.27,2024
01/03/2024,05:00,N,HB_HOUSTON,20.94,2024
01/03/2024,06:00,N,HB_HOUSTON,23.36,2024
01/03/2024,07:00,N,HB_HOUSTON,39.31,2024
01/03/2024,08:00,N,HB_HOUSTON,42.58,2024
01/03/2024,09:00,N,HB_HOUSTON,33.61,2024
01/03/2024,10:00,N,HB_HOUSTON,24.84,2024
01/03/2024,11:00,N,HB_HOUSTON,20.38,2024
01/03/2024,12:00,N,HB_HOUSTON,19.21,2024
01/03/2024,13:00,N,HB_HOUSTON,17.02,2024
01/03/2024,14:00,N,HB_HOUSTON,16.67,2024
01/03/2024,15:00,N,HB_HOUSTON,15.58,2024
01/03/2024,16:00,N,HB_HOUSTON,15.33,2024
01/03/2024,17:00,N,HB_HOUSTON,19.57,2024
01/03/2024,18:00,N,HB_HOUSTON,42.21,2024
01/03/2024,19:00,N,HB_HOUSTON,32.78,2024
01/03/2024,20:00,N,HB_HOUSTON,27.78,2024
01/03/2024,21:00,N,HB_HOUSTON,24.73,2024
01/03/2024,22:00,N,HB_HOUSTON,21.67,2024
01/03/2024,23:00,N,HB_HOUSTON,18.26,2024
01/03/2024,24:00,N,HB_HOUSTON,16.66,2024
01/04/2024,01:00,N,HB_HOUSTON,17.39,2024
01/04/2024,02:00,N,HB_HOUSTON,17.15,2024
01/04/2024,03:00,N,HB_HOUSTON,17.64,2024
01/04/2024,04:00,N,HB_HOUSTON,18.73,2024
01/04/2024,05:00,N,HB_HOUSTON,19.46,2024
01/04/2024,06:00,N,HB_HOUSTON,21.49,2024
01/04/2024,07:00,N,HB_HOUSTON,29.61,2024
01/04/2024,08:00,N,HB_HOUSTON,27.76,2024
01/04/2024,09:00,N,HB_HOUSTON,21.15,2024
01/04/2024,10:00,N,HB_HOUSTON,18.3,2024
01/04/2024,11:00,N,HB_HOUSTON,17.08,2024
01/04/2024,12:00,N,HB_HOUSTON,16.18,2024
01/04/2024,13:00,N,HB_HOUSTON,12.99,2024
01/04/2024,14:00,N,HB_HOUSTON,11.13,2024
01/04/2024,15:00,N,HB_HOUSTON,10.92,2024
01/04/2024,16:00,N,HB_HOUSTON,13.17,2024
01/04/2024,17:00,N,HB_HOUSTON,16.73,2024
01/04/2024,18:00,N,HB_HOUSTON,28.5,2024
01/04/2024,19:00,N,HB_HOUSTON,23.68,2024
01/04/2024,20:00,N,HB_HOUSTON,20.15,2024
01/04/2024,21:00,N,HB_HOUSTON,20.48,2024
01/04/2024,22:00,N,HB_HOUSTON,18.92,2024
01/04/2024,23:00,N,HB_HOUSTON,17.75,2024
01/04/2024,24:00,N,HB_HOUSTON,17.4,2024
01/05/2024,01:00,N,HB_HOUSTON,16.1,2024
01/05/2024,02:00,N,HB_HOUSTON,15.59,2024
01/05/2024,03:00,N,HB_HOUSTON,15.39,2024
01/05/2024,04:00,N,HB_HOUSTON,16.01,2024
01/05/2024,05:00,N,HB_HOUSTON,17.92,2024
01/05/2024,06:00,N,HB_HOUSTON,21.61,2024
01/05/2024,07:00,N,HB_HOUSTON,27.81,2024
01/05/2024,08:00,N,HB_HOUSTON,27.81,2024
01/05/2024,09:00,N,HB_HOUSTON,20.89,2024
01/05/2024,10:00,N,HB_HOUSTON,18.17,2024
01/05/2024,11:00,N,HB_HOUSTON,17.14,2024
01/05/2024,12:00,N,HB_HOUSTON,15.29,2024
01/05/2024,13:00,N,HB_HOUSTON,11.02,2024
01/05/2024,14:00,N,HB_HOUSTON,8.41,2024
01/05/2024,15:00,N,HB_HOUSTON,6.95,2024
01/05/2024,16:00,N,HB_HOUSTON,10.01,2024
01/05/2024,17:00,N,HB_HOUSTON,18.3,2024
01/05/2024,18:00,N,HB_HOUSTON,38.91,2024
01/05/2024,19:00,N,HB_HOUSTON,33.41,2024
01/05/2024,20:00,N,HB_HOUSTON,30.37,2024
01/05/2024,21:00,N,HB_HOUSTON,30.09,2024
01/05/2024,22:00,N,HB_HOUSTON,27.78,2024
01/05/2024,23:00,N,HB_HOUSTON,27.86,2024
01/05/2024,24:00,N,HB_HOUSTON,26.37,2024
01/06/2024,01:00,N,HB_HOUSTON,24.37,2024
01/06/2024,02:00,N,HB_HOUSTON,21.92,2024
01/06/2024,03:00,N,HB_HOUSTON,21.41,2024
01/06/2024,04:00,N,HB_HOUSTON,22.67,2024
01/06/2024,05:00,N,HB_HOUSTON,24.29,2024
01/06/2024,06:00,N,HB_HOUSTON,28.92,2024
01/06/2024,07:00,N,HB_HOUSTON,42.06,2024
01/06/2024,08:00,N,HB_HOUSTON,44.99,2024
01/06/2024,09:00,N,HB_HOUSTON,32.34,2024
01/06/2024,10:00,N,HB_HOUSTON,19.96,2024
01/06/2024,11:00,N,HB_HOUSTON,18.62,2024
01/06/2024,12:00,N,HB_HOUSTON,18.19,2024
01/06/2024,13:00,N,HB_HOUSTON,15.39,2024
01/06/2024,14:00,N,HB_HOUSTON,14.75,2024
01/06/2024,15:00,N,HB_HOUSTON,14.07,2024
01/06/2024,16:00,N,HB_HOUSTON,14.47,2024
01/06/2024,17:00,N,HB_HOUSTON,19.52,2024
01/06/2024,18:00,N,HB_HOUSTON,36.06,2024
01/06/2024,19:00,N,HB_HOUSTON,32.49,2024
01/06/2024,20:00,N,HB_HOUSTON,34.54,2024
01/06/2024,21:00,N,HB_HOUSTON,33.36,2024
01/06/2024,22:00,N,HB_HOUSTON,26.78,2024
01/06/2024,23:00,N,HB_HOUSTON,25.87,2024
01/06/2024,24:00,N,HB_HOUSTON,23.05,2024
01/07/2024,01:00,N,HB_HOUSTON,30.19,2024
01/07/2024,02:00,N,HB_HOUSTON,29.41,2024
01/07/2024,03:00,N,HB_HOUSTON,29.21,2024
01/07/2024,04:00,N,HB_HOUSTON,24.47,2024
01/07/2024,05:00,N,HB_HOUSTON,26.38,2024
01/07/2024,06:00,N,HB_HOUSTON,24.75,2024
01/07/2024,07:00,N,HB_HOUSTON,22.48,2024
01/07/2024,08:00,N,HB_HOUSTON,21.75,2024
01/07/2024,09:00,N,HB_HOUSTON,18.88,2024
01/07/2024,10:00,N,HB_HOUSTON,16.17,2024
01/07/2024,11:00,N,HB_HOUSTON,12.69,2024
01/07/2024,12:00,N,HB_HOUSTON,6.38,2024
01/07/2024,13:00,N,HB_HOUSTON,3.36,2024
01/07/2024,14:00,N,HB_HOUSTON,1.43,2024
01/07/2024,15:00,N,HB_HOUSTON,0.9,2024
01/07/2024,16:00,N,HB_HOUSTON,1.5,2024
01/07/2024,17:00,N,HB_HOUSTON,4.17,2024
01/07/2024,18:00,N,HB_HOUSTON,11.66,2024
01/07/2024,19:00,N,HB_HOUSTON,15.87,2024
01/07/2024,20:00,N,HB_HOUSTON,16.13,2024
01/07/2024,21:00,N,HB_HOUSTON,15.22,2024
01/07/2024,22:00,N,HB_HOUSTON,15.48,2024
01/07/2024,23:00,N,HB_HOUSTON,8.21,2024
01/07/2024,24:00,N,HB_HOUSTON,5.61,2024
01/08/2024,01:00,N,HB_HOUSTON,3.81,2024
01/08/2024,02:00,N,HB_HOUSTON,1.82,2024
01/08/2024,03:00,N,HB_HOUSTON,1.4,2024
01/08/2024,04:00,N,HB_HOUSTON,1.85,2024
01/08/2024,05:00,N,HB_HOUSTON,3.95,2024
01/08/2024,06:00,N,HB_HOUSTON,9.48,2024
01/08/2024,07:00,N,HB_HOUSTON,18.71,2024
01/08/2024,08:00,N,HB_HOUSTON,23.96,2024
01/08/2024,09:00,N,HB_HOUSTON,18.63,2024
01/08/2024,10:00,N,HB_HOUSTON,13.49,2024
01/08/2024,11:00,N,HB_HOUSTON,12.95,2024
01/08/2024,12:00,N,HB_HOUSTON,12.63,2024
01/08/2024,13:00,N,HB_HOUSTON,11.32,2024
01/08/2024,14:00,N,HB_HOUSTON,10.97,2024
01/08/2024,15:00,N,HB_HOUSTON,10.65,2024
01/08/2024,16:00,N,HB_HOUSTON,11.18,2024
01/08/2024,17:00,N,HB_HOUSTON,14.43,2024
01/08/2024,18:00,N,HB_HOUSTON,25.19,2024
01/08/2024,19:00,N,HB_HOUSTON,28.71,2024
01/08/2024,20:00,N,HB_HOUSTON,20.15,2024
01/08/2024,21:00,N,HB_HOUSTON,17.61,2024
01/08/2024,22:00,N,HB_HOUSTON,15.07,2024
01/08/2024,23:00,N,HB_HOUSTON,12.47,2024
01/08/2024,24:00,N,HB_HOUSTON,9.52,2024
01/09/2024,01:00,N,HB_HOUSTON,14.77,2024
01/09/2024,02:00,N,HB_HOUSTON,13.82,2024
01/09/2024,03:00,N,HB_HOUSTON,13.92,2024
01/09/2024,04:00,N,HB_HOUSTON,13.86,2024
01/09/2024,05:00,N,HB_HOUSTON,16.27,2024
01/09/2024,06:00,N,HB_HOUSTON,18.48,2024
01/09/2024,07:00,N,HB_HOUSTON,28.16,2024
01/09/2024,08:00,N,HB_HOUSTON,35.77,2024
01/09/2024,09:00,N,HB_HOUSTON,24.27,2024
01/09/2024,10:00,N,HB_HOUSTON,17.61,2024
01/09/2024,11:00,N,HB_HOUSTON,14.33,2024
01/09/2024,12:00,N,HB_HOUSTON,12.01,2024
01/09/2024,13:00,N,HB_HOUSTON,10.84,2024
01/09/2024,14:00,N,HB_HOUSTON,13.25,2024
01/09/2024,15:00,N,HB_HOUSTON,14.13,2024
01/09/2024,16:00,N,HB_HOUSTON,15.33,2024
01/09/2024,17:00,N,HB_HOUSTON,18.31,2024
01/09/2024,18:00,N,HB_HOUSTON,59.63,2024
01/09/2024,19:00,N,HB_HOUSTON,61.53,2024
01/09/2024,20:00,N,HB_HOUSTON,42.78,2024
01/09/2024,21:00,N,HB_HOUSTON,27.98,2024
01/09/2024,22:00,N,HB_HOUSTON,23.29,2024
01/09/2024,23:00,N,HB_HOUSTON,19.18,2024
01/09/2024,24:00,N,HB_HOUSTON,19.01,2024
01/10/2024,01:00,N,HB_HOUSTON,19.1,2024
01/10/2024,02:00,N,HB_HOUSTON,17.74,2024
01/10/2024,03:00,N,HB_HOUSTON,17.64,2024
01/10/2024,04:00,N,HB_HOUSTON,17.76,2024
01/10/2024,05:00,N,HB_HOUSTON,18.3,2024
01/10/2024,06:00,N,HB_HOUSTON,23.58,2024
01/10/2024,07:00,N,HB_HOUSTON,31.61,2024
01/10/2024,08:00,N,HB_HOUSTON,29.68,2024
01/10/2024,09:00,N,HB_HOUSTON,22.39,2024
01/10/2024,10:00,N,HB_HOUSTON,17.84,2024
01/10/2024,11:00,N,HB_HOUSTON,14.93,2024
01/10/2024,12:00,N,HB_HOUSTON,8.15,2024
01/10/2024,13:00,N,HB_HOUSTON,5.61,2024
01/10/2024,14:00,N,HB_HOUSTON,5.61,2024
01/10/2024,15:00,N,HB_HOUSTON,6.59,2024
01/10/2024,16:00,N,HB_HOUSTON,12.64,2024
01/10/2024,17:00,N,HB_HOUSTON,19.76,2024
01/10/2024,18:00,N,HB_HOUSTON,52.58,2024
01/10/2024,19:00,N,HB_HOUSTON,43.04,2024
01/10/2024,20:00,N,HB_HOUSTON,39.01,2024
01/10/2024,21:00,N,HB_HOUSTON,31.91,2024
01/10/2024,22:00,N,HB_HOUSTON,25.09,2024
01/10/2024,23:00,N,HB_HOUSTON,19.72,2024
01/10/2024,24:00,N,HB_HOUSTON,19.79,2024
01/11/2024,01:00,N,HB_HOUSTON,20.04,2024
01/11/2024,02:00,N,HB_HOUSTON,19.52,2024
01/11/2024,03:00,N,HB_HOUSTON,18.35,2024
01/11/2024,04:00,N,HB_HOUSTON,17.42,2024
01/11/2024,05:00,N,HB_HOUSTON,17.21,2024
01/11/2024,06:00,N,HB_HOUSTON,20.01,2024
01/11/2024,07:00,N,HB_HOUSTON,28.32,2024
01/11/2024,08:00,N,HB_HOUSTON,27.5,2024
01/11/2024,09:00,N,HB_HOUSTON,23.03,2024
01/11/2024,10:00,N,HB_HOUSTON,17.59,2024
01/11/2024,11:00,N,HB_HOUSTON,15.4,2024
01/11/2024,12:00,N,HB_HOUSTON,9.49,2024
01/11/2024,13:00,N,HB_HOUSTON,6.2,2024
01/11/2024,14:00,N,HB_HOUSTON,6.25,2024
01/11/2024,15:00,N,HB_HOUSTON,6.35,2024
01/11/2024,16:00,N,HB_HOUSTON,6.8,2024
01/11/2024,17:00,N,HB_HOUSTON,11.52,2024
01/11/2024,18:00,N,HB_HOUSTON,20.47,2024
01/11/2024,19:00,N,HB_HOUSTON,21.95,2024
01/11/2024,20:00,N,HB_HOUSTON,20.01,2024
01/11/2024,21:00,N,HB_HOUSTON,18.43,2024
01/11/2024,22:00,N,HB_HOUSTON,17.08,2024
01/11/2024,23:00,N,HB_HOUSTON,12.51,2024
01/11/2024,24:00,N,HB_HOUSTON,10.16,2024
01/12/2024,01:00,N,HB_HOUSTON,6.26,2024
01/12/2024,02:00,N,HB_HOUSTON,4.36,2024
01/12/2024,03:00,N,HB_HOUSTON,3.87,2024
01/12/2024,04:00,N,HB_HOUSTON,3.37,2024
01/12/2024,05:00,N,HB_HOUSTON,7.24,2024
01/12/2024,06:00,N,HB_HOUSTON,16.67,2024
01/12/2024,07:00,N,HB_HOUSTON,21.95,2024
01/12/2024,08:00,N,HB_HOUSTON,25.47,2024
01/12/2024,09:00,N,HB_HOUSTON,23.65,2024
01/12/2024,10:00,N,HB_HOUSTON,18.36,2024
01/12/2024,11:00,N,HB_HOUSTON,16.68,2024
01/12/2024,12:00,N,HB_HOUSTON,14.6,2024
01/12/2024,13:00,N,HB_HOUSTON,10.31,2024
01/12/2024,14:00,N,HB_HOUSTON,10.63,2024
01/12/2024,15:00,N,HB_HOUSTON,9.19,2024
01/12/2024,16:00,N,HB_HOUSTON,10.4,2024
01/12/2024,17:00,N,HB_HOUSTON,18.32,2024
01/12/2024,18:00,N,HB_HOUSTON,35.06,2024
01/12/2024,19:00,N,HB_HOUSTON,42.39,2024
01/12/2024,20:00,N,HB_HOUSTON,34.67,2024
01/12/2024,21:00,N,HB_HOUSTON,29.05,2024
01/12/2024,22:00,N,HB_HOUSTON,25.01,2024
01/12/2024,23:00,N,HB_HOUSTON,21.57,2024
01/12/2024,24:00,N,HB_HOUSTON,21.17,2024
01/13/2024,01:00,N,HB_HOUSTON,14.99,2024
01/13/2024,02:00,N,HB_HOUSTON,12.98,2024
01/13/2024,03:00,N,HB_HOUSTON,9.31,2024
01/13/2024,04:00,N,HB_HOUSTON,10.66,2024
01/13/2024,05:00,N,HB_HOUSTON,14.87,2024
01/13/2024,06:00,N,HB_HOUSTON,16.2,2024
01/13/2024,07:00,N,HB_HOUSTON,19.67,2024
01/13/2024,08:00,N,HB_HOUSTON,24.85,2024
01/13/2024,09:00,N,HB_HOUSTON,19.39,2024
01/13/2024,10:00,N,HB_HOUSTON,16.18,2024
01/13/2024,11:00,N,HB_HOUSTON,12.68,2024
01/13/2024,12:00,N,HB_HOUSTON,9.71,2024
01/13/2024,13:00,N,HB_HOUSTON,7.38,2024
01/13/2024,14:00,N,HB_HOUSTON,5.45,2024
01/13/2024,15:00,N,HB_HOUSTON,4.6,2024
01/13/2024,16:00,N,HB_HOUSTON,3.48,2024
